datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2021-11-26 09:43:47,0,110216681.191721307662611026,461.544605697140913113,923.089211394281826226,3767207.633216349073509109402123701,238799.6302659508182702282513256623,0.00000418761117379579433071758732649315,222849.725151277673421102,923.0892113942818262260000000000002,610,824594724.031416844226221672,4931.173650467935613973,21038284.68687621743276383724421821
2021-11-26 13:25:13,0,146991963.805207302678881204,361.058350677495749477,722.116701354991498954,2911450.022413835877615082449204322,407114.1507443026757245124100364525,0.000002456313538037818781833320183705904,226881.298994430636880429,722.1167013549914989540000000000001,824,1132979930.014148734972654993,5777.937874028741659243,24466010.14113632585206064234971899
2021-11-26 17:04:28,0,149481105.482419801768737243,356.578652834602695485,713.15730566920539097,2910033.2933721149931311866602208,419209.3505714036627445869112584056,0.000002385442974105775902487906956022261,226881.298994430636880429,713.15730566920539097,899,1357652679.582735733047873388,6331.708221246999757229,26724706.94631448136448867950843105
2021-11-26 20:56:42,0,148894153.019122446080632336,361.129506964662234854,722.2590139293244697079999999999999,2956087.393667360366186287704770162,412301.2662980548177650612249383863,0.000002425410935500485670626138894119827,227682.059064576021633507,722.259013929324469708,959,1440361812.103752146787346068,6545.791389968166852325,27594435.31432238337360077865357144
2021-11-27 00:57:01,0,153162151.294435789257416643,351.159670406681282105,702.3193408133625642099999999999999,2863708.94358075160398670052282466,436160.9951309536102291238809420839,0.000002292731379383795079117730248407896,227682.059064576021633507,702.31934081336256421,978,1453766814.186140227311772857,6577.645319455863257056,27724291.12004149571894727766653266
2021-11-27 04:34:25,0,142842408.87586946245847278,376.751174602327380715,753.50234920465476143,3106142.241198821462716999142414059,379142.5707607788659328273276445105,0.000002637530251465623410281937318070211,227682.059064576021633507,753.5023492046547614300000000000002,1003,1482071805.047940921753309852,6652.341730477628809232,28029990.93642959329115525456057017
2021-11-27 08:22:20,0,142713037.41442015056427381,377.113131209914211768,754.2262624198284235360000000000001,3104441.464136192668700030330845332,378435.6088491151956938052842601861,0.000002642457465990486845658907817592104,227682.059064576021633507,754.2262624198284235360000000000002,1012,1484648540.222596422430084712,6659.154945382950126429,28057997.2958630963589755407489642
2021-11-27 12:11:38,0,113929922.741330597438439811,474.726041008580888345,949.45208201716177669,3913010.2900592841991418496857517,239990.8850571592352355210247662786,0.000004166824918212320748409554403231821,227682.059064576021633507,949.4520820171617766899999999999999,1108,1682812486.576172531663033407,7490.291671227121130604,31491212.69852299076637020079239829
2021-11-27 16:07:59,0,102466229.233006114315432483,530.669228689637267631,1061.338457379274535262,4380079.404092179312193728153480178,193088.6957324100838575468755804506,0.000005178967086637942639676699852597753,227682.059064576021633507,1061.338457379274535262,1325,1876965655.037424025917988849,8394.76149870253344627,35229512.48286619901548404063140827
2021-11-27 19:45:10,0,101358814.102050155847508244,542.963230702332430225,1085.92646140466486045,4477137.108484118111899476601083814,186677.1235520695535787398533539975,0.000005356842772012563115532506734147117,227682.059064576021633507,1085.92646140466486045,1781,2272284088.955332433145374264,10715.306037029304789076,44839673.55735114378110514218592638
2021-11-27 23:34:04,0,81857129.053114547505713107,677.875936733152492279,1355.751873466304984558,5548055.484042200653299785235935037,120755.3250047549704176493335685949,0.000008281208302496168177256271444111903,228048.507869293999046447,1355.751873466304984558,2024,2425659662.433954672376695578,11788.489039472488764498,49231996.2106992349194438019947923
2021-11-28 03:30:01,0,87133274.379725316086483854,639.396942818247894152,1278.793885636495788304,5167960.894522443041112475975250595,136274.1491938810062079328060131513,0.000007338148914635836799294589195624732,228048.507869293999046447,1278.793885636495788304,2280,2539317415.277367631505481073,12678.927215170858444717,52857917.93801473821861973565882641
2021-11-28 07:12:40,0,88423422.073695722183981171,632.713156172063425316,1265.426312344126850632,5150048.061773142939588947295666834,139752.7792983798495261112586716383,0.000007155492756712516950857486384176944,228048.507869293999046447,1265.426312344126850632,2457,2673359550.65405783202183652,13516.595611755025900435,56238059.1120586988925519958884207
2021-11-28 10:55:06,0,85309956.55028118930537143,657.308278933945805116,1314.616557867891610232,5394750.030298143323652267358974061,129786.828014156434710591420755916,0.000007704942137047416627579522258102498,228048.507869293999046447,1314.616557867891610232,2606,2736714508.180855147243415801,14039.758254396423209167,58365817.16537861306503114482822811
2021-11-28 14:47:32,0,81696574.883804674651425283,689.655737098218513398,1379.311474196437026796,5628567.594484888412518628844389449,118459.9365874190005941872408318704,0.000008441672592505884203473247371439195,228048.507869293999046447,1379.311474196437026796,2790,2871874738.523124241269716024,15121.021892183542355145,62785854.33450175283004382551338261
2021-11-28 18:38:40,0,85798683.540802828998488632,659.094083947096727748,1318.188167894193455496,5292267.177975524400324017775827681,130176.6858943458543518352970684875,0.000007681867095707299730918814659158244,228048.507869293999046447,1318.188167894193455496,3009,2976084603.24345545598351532,15955.48513737762624412,66185838.86950943769746188677861249
2021-11-28 22:28:51,0,80646838.149657178609455587,703.121876239728041947,1406.243752479456083894,5985202.085446134016063532483200023,114698.2349361020241296643429919001,0.000008718529980492693879014966183924947,228048.507869293999046447,1406.243752479456083894,3137,3053714569.604010242671277193,16572.828167149762756983,68745504.83613262746464524119699824
